M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
B0	C	30088	30087	
B0	C	30088	30087	sleep for 0 seconds
B0	C	30088	30087	wokeup
B0	C	30088	30087	
B0	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
B0	G	30089	30088	
B0	G	30089	30088	sleep for 0 seconds
B0	G	30089	30088	wokeup
B0	G	30089	30088	
B0	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
B1	C	30094	30087	
B1	C	30094	30087	sleep for 0 seconds
B1	C	30094	30087	wokeup
B1	C	30094	30087	
B1	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
B1	G	30095	30094	
B1	G	30095	30094	sleep for 0 seconds
B1	G	30095	30094	wokeup
B1	G	30095	30094	
B1	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
B2	C	30098	30087	
B2	C	30098	30087	sleep for 0 seconds
B2	C	30098	30087	wokeup
B2	C	30098	30087	
B2	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
B2	G	30099	30098	
B2	G	30099	30098	sleep for 0 seconds
B2	G	30099	30098	wokeup
B2	G	30099	30098	
B2	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
B3	C	30104	30087	
B3	C	30104	30087	sleep for 0 seconds
B3	C	30104	30087	wokeup
B3	C	30104	30087	
B3	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
B3	G	30105	30104	
B3	G	30105	30104	sleep for 0 seconds
B3	G	30105	30104	wokeup
B3	G	30105	30104	
B3	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
B4	C	30107	30087	
B4	C	30107	30087	sleep for 0 seconds
B4	C	30107	30087	wokeup
B4	C	30107	30087	
B4	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
B4	G	30108	30107	
B4	G	30108	30107	sleep for 0 seconds
B4	G	30108	30107	wokeup
B4	G	30108	30107	
B4	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
B5	C	30112	30087	
B5	C	30112	30087	sleep for 0 seconds
B5	C	30112	30087	wokeup
B5	C	30112	30087	
B5	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
B5	G	30113	30112	
B5	G	30113	30112	sleep for 0 seconds
B5	G	30113	30112	wokeup
B5	G	30113	30112	
B5	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
B6	C	30120	30087	
B6	C	30120	30087	sleep for 0 seconds
B6	C	30120	30087	wokeup
B6	C	30120	30087	
B6	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
B6	G	30121	30120	
B6	G	30121	30120	sleep for 0 seconds
B6	G	30121	30120	wokeup
B6	G	30121	30120	
B6	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
B7	C	30127	30087	
B7	C	30127	30087	sleep for 0 seconds
B7	C	30127	30087	wokeup
B7	C	30127	30087	
B7	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
B7	G	30128	30127	
B7	G	30128	30127	sleep for 0 seconds
B7	G	30128	30127	wokeup
B7	G	30128	30127	
B7	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
B8	C	30134	30087	
B8	C	30134	30087	sleep for 0 seconds
B8	C	30134	30087	wokeup
B8	C	30134	30087	
B8	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
B8	G	30135	30134	
B8	G	30135	30134	sleep for 0 seconds
B8	G	30135	30134	wokeup
B8	G	30135	30134	
B8	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
B9	C	30141	30087	
B9	C	30141	30087	sleep for 0 seconds
B9	C	30141	30087	wokeup
B9	C	30141	30087	
B9	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
B9	G	30142	30141	
B9	G	30142	30141	sleep for 0 seconds
B9	G	30142	30141	wokeup
B9	G	30142	30141	
B9	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
C0	G	30149	30148	
C0	G	30149	30148	sleep for 0 seconds
C0	G	30149	30148	wokeup
C0	G	30149	30148	
C0	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
C0	C	30148	30087	
C0	C	30148	30087	sleep for 1 seconds
C0	C	30148	30087	wokeup
C0	C	30148	30087	
C0	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
------------------------------------r=1
C1	G	30157	30156	
C1	G	30157	30156	sleep for 0 seconds
C1	G	30157	30156	wokeup
C1	G	30157	30156	
C1	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
------------------------------------r=1
C1	C	30156	30087	
C1	C	30156	30087	sleep for 1 seconds
C1	C	30156	30087	wokeup
C1	C	30156	30087	
C1	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
C2	G	30164	30163	
C2	G	30164	30163	sleep for 0 seconds
C2	G	30164	30163	wokeup
C2	G	30164	30163	
C2	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
C2	C	30163	30087	
C2	C	30163	30087	sleep for 1 seconds
C2	C	30163	30087	wokeup
C2	C	30163	30087	
C2	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
C3	G	30172	30171	
C3	G	30172	30171	sleep for 0 seconds
C3	G	30172	30171	wokeup
C3	G	30172	30171	
C3	G	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
C3	C	30171	30087	
C3	C	30171	30087	sleep for 1 seconds
C3	C	30171	30087	wokeup
C3	C	30171	30087	
C3	C	End	of experiment
M0	M	30087	6996	
------------
Experiment B - Sem espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
------------------------------------r=5
------------------------------------r=6
------------------------------------r=7
------------------------------------r=8
------------------------------------r=9
------------
Experiment B - Pai espera
------------------------------------r=0
------------------------------------r=1
------------------------------------r=2
------------------------------------r=3
------------------------------------r=4
C4	G	30179	30178	
C4	G	30179	30178	sleep for 0 seconds
C4	G	30179	30178	wokeup
C4	G	30179	30178	
C4	G	End	of experiment
